3.082483830000000077e-02 1.885123636572957895e-01 6.692288114708179600e-04
3.144135950000000179e-02 1.795271065213672190e-01 4.445882343750050735e-04
3.205788069999999934e-02 1.718777641150986690e-01 4.166166847054873193e-04
3.267440189999999689e-02 1.639498412745971634e-01 1.901756547081441019e-03
3.329092310000000138e-02 1.578090316355927059e-01 1.621046568234990430e-03
3.390744429999999893e-02 1.519514180313990270e-01 1.692577581160215072e-04
3.452396550000000341e-02 1.461592492138923949e-01 9.681187548854738086e-04
3.514048680000000230e-02 1.407307071044112956e-01 1.234404190202169913e-03
3.575700799999999985e-02 1.353587967836595851e-01 2.215860726287838516e-03
3.637352919999999740e-02 1.312724457158099267e-01 1.260439208154815567e-03
3.699005040000000188e-02 1.249218092728185403e-01 3.865570472938640212e-04
3.760657159999999943e-02 1.223607950588703058e-01 1.165566973602180038e-03
3.822309279999999698e-02 1.188037397395852596e-01 9.250149773567587202e-04
3.945613519999999902e-02 1.134367544347100465e-01 1.096607664601281654e-03
4.068917760000000106e-02 1.076017993787975052e-01 5.525626903996142545e-04
4.192222000000000309e-02 1.018473834076635276e-01 7.223986792428300227e-04
4.315526239999999819e-02 9.883126582843460017e-02 4.397135714790060407e-04
4.438830480000000023e-02 9.420139975634504725e-02 6.118716375876504790e-04
4.562134720000000226e-02 9.169545652444377470e-02 4.533456444987512196e-05
4.685438959999999736e-02 8.907975279584169626e-02 1.134613591080933792e-03
4.808743199999999940e-02 8.673187378192839803e-02 1.577055476908754625e-04
4.932047450000000277e-02 8.468251086809679140e-02 2.033310005489829869e-04
5.055351689999999787e-02 8.280248697170938810e-02 4.778900969615224362e-04
5.178655929999999991e-02 8.273248150710098281e-02 1.374302948487285663e-03
5.301960170000000194e-02 8.121709781365239744e-02 6.035944874057315196e-05
5.425264409999999704e-02 7.850552916427670780e-02 6.359498209908472652e-04
5.548568649999999908e-02 7.915841350178669245e-02 7.881373035985403570e-05
5.671872890000000111e-02 7.940362792843994044e-02 3.082195642951995277e-04
5.795177130000000315e-02 7.750653789159622775e-02 3.166542849819865574e-04
5.918481369999999825e-02 7.779312395956419768e-02 1.479446815992779731e-04
6.041785610000000029e-02 7.761171114570564189e-02 2.943120538914787061e-04
6.165089850000000232e-02 7.819034597715857071e-02 1.716000375988611958e-04
6.288394099999999876e-02 7.692951288426201628e-02 6.053511715836668288e-04
6.411698339999999385e-02 7.722112331214875391e-02 5.164769107381597798e-04
6.535002580000000283e-02 7.682820983885725596e-02 6.846172286156126211e-06
6.658306819999999793e-02 7.834712104254011600e-02 5.203841649491975675e-04
6.781611060000000690e-02 7.806709299235074784e-02 7.945565965610105520e-05
6.904915300000000200e-02 7.803247479716134138e-02 2.047797933027530905e-04
7.028219539999999710e-02 7.825198927001077165e-02 8.111355249632310263e-04
7.151523780000000607e-02 7.962561796128624081e-02 2.105007486432589243e-04
7.274828020000000117e-02 7.985000896272247128e-02 3.630695755687157110e-05
7.398132259999999627e-02 7.968372711690716037e-02 4.748569404276062941e-04
7.521436500000000525e-02 8.038875428134381607e-02 4.558532290863940477e-04
7.644740740000000034e-02 8.067685044762795687e-02 6.721514555701511113e-04
7.891349229999999881e-02 8.324394282032478165e-02 2.566215558578686939e-04
8.137957710000000289e-02 8.401452906283503330e-02 3.983542112483775296e-04
8.384566189999999308e-02 8.432201108904260889e-02 6.137371844575899857e-04
8.631174669999999716e-02 8.648250302892961094e-02 8.253668642687139200e-06
8.877783150000000123e-02 8.794272147856538324e-02 1.558469942625696726e-03
9.124391639999999970e-02 8.894171370040214464e-02 2.330219084343892674e-04
9.371000120000000377e-02 8.851530058552002644e-02 3.178541751929527112e-04
9.617608599999999397e-02 9.174184656688522121e-02 5.923498536852746417e-04
9.864217079999999804e-02 9.242253889164439573e-02 1.375909745969412790e-03
1.011082559999999936e-01 9.265169657925528823e-02 2.226869391075421802e-04
1.035743400000000008e-01 9.391650812861795927e-02 6.090582002592053725e-04
1.060404249999999937e-01 9.326854204888496147e-02 4.274906716329855705e-05
1.085065100000000005e-01 9.453368392672210907e-02 1.719933026550805270e-05
1.109725949999999933e-01 9.469978433810323504e-02 4.978315152338965745e-04
1.134386800000000001e-01 9.280770334668421440e-02 1.615366874529936339e-03
1.159047650000000068e-01 9.471274950348786137e-02 2.828739937940646736e-04
1.183708490000000002e-01 9.369445681451826768e-02 6.093166272473758303e-04
1.208369339999999931e-01 9.290792323755589499e-02 5.208412210552137078e-04
1.233030189999999998e-01 9.070355831317615525e-02 5.472564354539458846e-04
1.257691039999999927e-01 8.956041391876967683e-02 3.169166452447166925e-05
1.282351889999999994e-01 8.989394244395858269e-02 3.168073988001813591e-04
1.307012730000000067e-01 8.812252356203466308e-02 8.573035369448561054e-04
1.331673580000000134e-01 8.701793694857178074e-02 1.186744910669474366e-04
1.356334429999999924e-01 8.492031439783707947e-02 2.383870535795625867e-04
1.380995279999999992e-01 8.396027137805822660e-02 6.118886581501774714e-04
1.405656130000000059e-01 8.104644003758053328e-02 1.045816677377482207e-03
1.430316980000000127e-01 8.108966375630728696e-02 3.372743648660358052e-04
1.454977819999999922e-01 8.007912959564253419e-02 1.403439339738428665e-04
1.479638669999999989e-01 7.691968321653140650e-02 4.882057887333933954e-04
1.504299520000000057e-01 7.401439581907935661e-02 8.887546251485740564e-05
1.528960370000000124e-01 7.269302181823943110e-02 5.052993428879766534e-04
1.565951640000000089e-01 6.982952299954781061e-02 6.599723396093088714e-04
1.602942910000000054e-01 6.721686971672007072e-02 1.868186539130580327e-04
1.639934180000000019e-01 6.389632086293615953e-02 5.813395575045558517e-05
1.676925459999999979e-01 5.922093091292758571e-02 4.536509340169902647e-04
1.713916729999999944e-01 5.693064790523515162e-02 5.726697943339226746e-07
1.750907999999999909e-01 5.371276366912896422e-02 5.108046116173188675e-04
1.787899269999999874e-01 5.034122864631752903e-02 1.038320235774773314e-03
1.824890550000000111e-01 4.657767747107799394e-02 5.360606828903835509e-04
1.861881820000000076e-01 4.339872619403797177e-02 2.231313966021469862e-04
1.898873090000000041e-01 4.003458111534492075e-02 2.191962874597476625e-04
1.935864360000000006e-01 3.676519897552822658e-02 1.172901246124781021e-04
1.972855639999999966e-01 3.504942881374199792e-02 1.974915407080797612e-04
2.009846909999999931e-01 3.128800323738568229e-02 4.061697494990680135e-04
2.046838179999999896e-01 2.896337353660493816e-02 3.077191647111202576e-04
2.083829450000000139e-01 2.692724067424487333e-02 3.838536932487084108e-04
2.120820720000000104e-01 2.405612295151249302e-02 5.390981409065646087e-05
2.157812000000000063e-01 2.280843928423155476e-02 2.655939759779917865e-04
2.194803270000000028e-01 2.111947496777182715e-02 4.400741756698974807e-05
2.231794539999999993e-01 1.910784720452007521e-02 5.945653398844632698e-06
2.268785809999999958e-01 1.736293294452159047e-02 3.394311965492079631e-04
2.311942300000000006e-01 1.600620729395952832e-02 6.271843091496593270e-05
2.361263989999999868e-01 1.436736762462120613e-02 1.432282580023672917e-04
2.410585690000000003e-01 1.323010600270531356e-02 2.397872313044373209e-05
2.459907390000000138e-01 1.204822369236471791e-02 4.642170901522872780e-04
2.509229080000000001e-01 1.173136350773068028e-02 3.585858501408128052e-05
2.558550780000000135e-01 1.049258864832770116e-02 2.478841280027843367e-05
2.607872480000000270e-01 9.897619072155704883e-03 3.925903359642489410e-04
2.657194170000000133e-01 1.044915627621000737e-02 1.830114009318597199e-04
2.706515870000000268e-01 9.930614006030543187e-03 2.668845783819507941e-05
2.755837560000000130e-01 9.937464903647441616e-03 2.970929237641338656e-04
2.805159260000000265e-01 1.006295727921638350e-02 7.466295130953999554e-06
2.854480959999999845e-01 1.012382161991593962e-02 1.738644706631952948e-04
2.903802650000000263e-01 1.015040976828533725e-02 1.487028769337781842e-04
2.953124349999999843e-01 1.049275130055140476e-02 1.328273021121966358e-04
3.002446049999999977e-01 1.058540078801283903e-02 7.560207561990867629e-05
3.051767739999999840e-01 1.067525690749365069e-02 3.924546888646834967e-05
3.113419860000000150e-01 1.042329083481792484e-02 2.778045976052054863e-04
3.175071979999999905e-01 1.110195665373751514e-02 6.809959781123840501e-05
3.236724100000000215e-01 1.097481565351731900e-02 1.627299499838802909e-04
3.298376219999999970e-01 1.123750491263473227e-02 2.979545459720588096e-04
3.360028339999999725e-01 1.133772560954089681e-02 4.466455441761323954e-04
3.421680469999999752e-01 1.083094944982725301e-02 2.330408646819058817e-05
3.483332590000000062e-01 1.063011788791410478e-02 1.886758327864944331e-04
3.544984709999999817e-01 1.046733726988993002e-02 4.205950804856472343e-05
3.606636830000000127e-01 1.036495983786951333e-02 5.042769607230870301e-04
3.668288949999999882e-01 1.067725806474274959e-02 1.018610347267511574e-04
3.729941070000000192e-01 1.014039473733004473e-02 2.135037205284356953e-04
3.791593189999999947e-01 9.682207412027162355e-03 2.468682164318882215e-04
3.859410520000000067e-01 9.820047211701696255e-03 1.415641195163685649e-04
3.933393070000000269e-01 9.633887617181995447e-03 2.992171479284982523e-05
4.007375610000000199e-01 9.452147952109919704e-03 2.005127586184414222e-05
4.081358150000000129e-01 9.749372278061963285e-03 6.025780138910198614e-05
4.155340699999999776e-01 9.308968738545595270e-03 1.209873506977756009e-04
4.229323240000000261e-01 9.234936976815611917e-03 2.908366405444953121e-04
4.303305789999999909e-01 9.429445690638971200e-03 1.102107417282992269e-04
4.377288329999999839e-01 9.470028581100979961e-03 1.111156161319967365e-04
4.451270880000000041e-01 9.844622387864983976e-03 6.673756955157668597e-05
4.525253419999999971e-01 9.364174809507401498e-03 3.127530419545023507e-04
4.599235970000000173e-01 9.015107368326733331e-03 2.677253191295623374e-05
4.685548929999999723e-01 9.597905352505183355e-03 2.669439558417329751e-04
4.771861900000000101e-01 9.617587748928027591e-03 6.509356507826393400e-05
4.858174869999999923e-01 9.483191058811795901e-03 1.062745408874554091e-04
4.944487839999999745e-01 9.767558384917156278e-03 1.591278878468675685e-04
5.030800810000000123e-01 9.317029354133128313e-03 1.184788584379937982e-04
5.117113779999999945e-01 9.754257040929180736e-03 8.956704769369681581e-05
5.203426749999999767e-01 9.532437902670706786e-03 3.016462821384381871e-04
5.289739709999999873e-01 9.526356840434482137e-03 2.886738627512960018e-04
5.376052679999999695e-01 9.442013118126698495e-03 2.780371393364661605e-04
5.474696079999999965e-01 9.442596185506075060e-03 3.792931534263978364e-04
5.573339470000000517e-01 9.213201397574720397e-03 3.886950672123015791e-04
5.671982859999999960e-01 8.954051039178012594e-03 2.475593288641952136e-04
5.770626250000000512e-01 8.930037131561563771e-03 8.476035655509342860e-05
5.869269649999999672e-01 9.096086879879764289e-03 1.145240930774499256e-04
5.967913040000000224e-01 9.105204514836777799e-03 1.871488106599631664e-04
6.066556429999999667e-01 9.073094441703316582e-03 2.209360544402916575e-04
2.728344540000000040e-01 8.934138761812369586e-03 9.588220509257621384e-06
2.765419450000000112e-01 9.414501077913139948e-03 5.686217970893615147e-06
2.802494360000000184e-01 9.084438510332295755e-03 1.972370207004401324e-07
2.839569270000000256e-01 9.062018268375226365e-03 3.202592754463208334e-05
2.876644179999999773e-01 8.529484568104954076e-03 9.505001498544186250e-05
2.913719089999999845e-01 9.279345375978831009e-03 4.908607461356573548e-04
2.950793999999999917e-01 9.338493484797330546e-03 2.535563246111405353e-04
2.987868920000000261e-01 9.260782571430748594e-03 5.928682321798189664e-04
3.024943829999999778e-01 9.481005896674424629e-03 4.234724948777538345e-04
3.062018739999999850e-01 9.426236738693267309e-03 2.636959208268139373e-05
3.099093649999999922e-01 9.293935735982564519e-03 9.483984361480998499e-05
3.136168559999999994e-01 9.241099601360758947e-03 4.634910849517175606e-05
3.173243470000000066e-01 9.412417424992698331e-03 1.962992868498296818e-04
3.210318380000000138e-01 9.839406104396887162e-03 2.009873612447420923e-04
3.253572439999999899e-01 9.680240085432919098e-03 5.217345323565136513e-05
3.296826509999999932e-01 9.335371766252230363e-03 3.077266863571262185e-04
3.340080570000000248e-01 9.741768811350092622e-03 6.722078202871246803e-05
3.383334630000000010e-01 9.675460405904985281e-03 1.881956856685611506e-04
3.426588689999999771e-01 9.408467420623572650e-03 7.940791745827620091e-05
3.469842759999999804e-01 9.313769534203828263e-03 1.371737339294422950e-04
3.513096820000000120e-01 9.167578000339583408e-03 2.331273652707187478e-04
3.556350879999999881e-01 9.061336202417169527e-03 3.460944555434060810e-05
3.599604949999999914e-01 9.243951866378240234e-03 3.308541441733250802e-05
3.642859010000000231e-01 9.593895593849025363e-03 6.385941044538347741e-05
3.686113069999999992e-01 9.550344106926169849e-03 2.278578657575957989e-05
3.729367129999999753e-01 8.779899299303263460e-03 9.515470809376090340e-05
3.772621199999999786e-01 9.309893073311864900e-03 1.390994433435923923e-04
3.822054409999999791e-01 8.784889335060080962e-03 9.237210150715294613e-05
3.871487630000000069e-01 8.787669082618987729e-03 1.149428079985026442e-04
3.920920840000000074e-01 8.922284705880700190e-03 8.881696076288668593e-06
3.970354050000000079e-01 8.833685806003488752e-03 2.103793359287478581e-04
4.019787269999999801e-01 8.856299838657351667e-03 1.248108775121184900e-04
4.069220479999999807e-01 8.976484586829281201e-03 1.079722907213847937e-04
4.118653700000000084e-01 8.792419482145819032e-03 2.645640606315540410e-04
4.168086910000000089e-01 8.534472320372410437e-03 9.225186863329336751e-05
4.217520129999999812e-01 8.656099887092757322e-03 1.120637426241663856e-05
4.266953339999999817e-01 8.365811174348156479e-03 8.750221098617799503e-05
4.316386560000000094e-01 8.710304690775721656e-03 8.850221628345677200e-06
4.371998919999999789e-01 8.580975701873013936e-03 1.335192817472899342e-04
4.427611289999999755e-01 8.604869389546620020e-03 1.170490942900082661e-04
4.483223650000000005e-01 8.880664501909137434e-03 1.958677569160980096e-04
4.538836019999999971e-01 8.746208903816551222e-03 8.524480368923752845e-05
4.594448389999999938e-01 8.661383602270053203e-03 8.071096811726408084e-05
4.650060750000000187e-01 8.637601339244823165e-03 4.976044629317721005e-05
4.705673120000000154e-01 8.646460717527559847e-03 1.808220590271191548e-04
4.761285490000000120e-01 8.581044983280725416e-03 1.492254625204068842e-04
4.816897849999999814e-01 8.661221926077614097e-03 2.029754841792097333e-04
4.878689370000000025e-01 8.579981660219468051e-03 1.335081242134908213e-04
4.940480890000000236e-01 8.719443023039724974e-03 8.112662003627606113e-05
5.002272410000000447e-01 8.459354417597399894e-03 1.415028203409780100e-04
5.064063930000000102e-01 8.648749720913404340e-03 9.652903772109595122e-05
5.125855440000000041e-01 8.588901677693262099e-03 1.145154254162770183e-04
5.187646959999999696e-01 8.475331349751483861e-03 1.903599950409860743e-04
5.249438480000000462e-01 8.581771324773073209e-03 2.983905262691510275e-04
5.311230000000000118e-01 8.775018452080368681e-03 3.820506521407742600e-04
5.373021519999999773e-01 8.654274743760737021e-03 3.997948016998305055e-05
5.440992190000000228e-01 8.413791372108828451e-03 4.607633930213915745e-05
5.508962859999999573e-01 8.658303166433754805e-03 4.644558861592992176e-04
5.576933530000000028e-01 8.779619450737765479e-03 9.655135309278232547e-05
5.644904200000000483e-01 8.742109034741128021e-03 3.838376970476129396e-05
5.712874869999999827e-01 8.430895129181050288e-03 1.810662960098702518e-04
5.780845540000000282e-01 8.714742156287168251e-03 3.427728566689153614e-04
5.848816209999999627e-01 8.878116712040608899e-03 6.719424865128209405e-05
5.916786880000000082e-01 8.445193975025121549e-03 3.840268178768799765e-04
5.990936700000000226e-01 8.419769788536897795e-03 1.478973697602703865e-04
6.065086520000000370e-01 8.740809829903882153e-03 1.201249131767922302e-04
6.139236340000000514e-01 8.720309534268347318e-03 7.088289110010659969e-06
6.213386159999999547e-01 8.667293139617258252e-03 1.847411121709614421e-04
