6.636097754466679759e-03 5.304597392108812670e+01 1.088035255831985848e-02
6.948847406358530342e-03 5.098407767900157950e+01 1.304242030354359379e-02
7.276336495247470205e-03 4.660233876736307224e+01 3.482426542262402613e-02
7.619259669398250126e-03 4.248271560354118748e+01 1.656427415269330627e-02
7.978344314839770635e-03 3.768559444758354715e+01 4.496894021660480939e-02
8.354352098248309447e-03 3.303879956452581013e+01 4.728319878452751437e-03
8.748080582544739969e-03 2.791884249510428972e+01 1.070787078453595310e-02
9.160364918632339301e-03 2.522447086140807571e+01 3.768820913829078884e-02
9.592079616863879304e-03 2.216370226961664969e+01 3.268013888749383977e-02
1.004414040199529991e-02 2.057890425082980457e+01 1.998875514679804288e-02
1.051750615556070086e-02 1.933377422110724808e+01 3.104447772946558951e-02
1.101318094978869996e-02 1.829416934000153461e+01 1.545814891838408851e-03
1.153221617737409943e-02 1.681263975556158385e+01 3.411663950776745030e-02
1.207571278162280007e-02 1.545682411248438370e+01 1.595593002069628855e-02
1.264482359170039996e-02 1.393326894716681963e+01 8.949899459716902442e-03
1.324075576793700033e-02 1.266076178086090032e+01 3.870919185044839617e-02
1.386477336237640010e-02 1.179256283836797436e+01 9.396039351887406493e-03
1.451820000000000020e-02 1.026836737000466826e+01 6.255641047224363462e-03
1.520242168631259945e-02 9.294703722735841112e+00 7.607506005447850495e-03
1.591888974724599976e-02 8.618642687885063935e+00 1.902051650218573517e-02
1.666912390761600068e-02 7.891712870463005736e+00 2.318352639753864988e-03
1.745471551466249924e-02 7.387955557528653294e+00 1.554442892733278771e-02
1.827733091351009878e-02 6.451611983318630728e+00 9.260677506818917925e-04
1.913871498170960014e-02 6.078871920036837295e+00 1.859276577071699091e-02
2.004069483035759991e-02 5.201880146279527217e+00 2.015900211630252542e-02
2.098518367964349873e-02 4.907542528828582995e+00 2.031368074066049537e-02
2.197418491704659915e-02 4.427328680261870986e+00 1.360790533832562533e-04
2.300979634678889871e-02 3.917510954514274779e+00 1.915878401346435451e-03
2.409421463956000140e-02 3.653906320337282132e+00 1.236871109456083410e-02
2.522973999194920089e-02 3.186970503337836824e+00 6.691235528887173011e-03
2.641878100547150054e-02 2.906865272176092141e+00 9.903660862364341289e-04
2.766385979553399876e-02 2.802194105149993231e+00 4.095674898640963395e-03
2.896761734118119894e-02 2.594449831706488130e+00 2.770439169668825839e-03
3.033281908696509876e-02 2.320575416165543636e+00 4.909443387803629801e-03
3.176236080882439972e-02 2.126230427937010781e+00 8.252286611243013839e-03
3.325927475641309722e-02 1.904564164925025116e+00 8.396769192064477277e-03
3.482673608490879924e-02 1.705871082316869458e+00 6.837174717358420611e-03
3.646806958994239928e-02 1.536470397692231371e+00 6.241060271110343907e-03
3.818675675993549873e-02 1.377602108229551536e+00 4.656974704472936072e-03
3.998644316080419980e-02 1.231238353253397921e+00 1.020778986678260933e-02
4.187094616869269786e-02 1.104031893065568370e+00 2.318458086737336735e-03
4.384426306714060001e-02 9.961872334705014209e-01 2.213238965288264436e-03
4.591057952585660129e-02 8.826386026062255086e-01 4.012250899811460776e-03
4.807427847908549851e-02 7.857254629069109209e-01 4.449840406333760521e-04
5.033994942239940207e-02 6.961528094044923121e-01 3.694320586676634859e-03
5.271239814763289955e-02 6.213723787487878125e-01 1.471009921994805491e-03
5.519665693661170158e-02 5.467527323797294336e-01 2.574166152238480630e-03
5.779799523529779992e-02 4.836293911808549062e-01 1.037533495329060092e-03
6.052193083099020182e-02 4.327167727469609093e-01 1.250747983636433180e-04
6.337424155629180211e-02 3.747316701968022579e-01 1.519609156459276252e-04
6.636097754466679932e-02 3.315370283219291059e-01 2.306007566095125312e-03
6.948847406358529821e-02 2.962153914983948200e-01 4.940738248732015744e-04
7.276336495247459624e-02 2.547508115438869569e-01 1.373180971410351350e-03
7.619259669398249779e-02 2.267846804869077804e-01 1.128527121728069293e-03
7.978344314839770635e-02 1.943323539402548872e-01 2.362508605048475006e-03
8.354352098248310488e-02 1.697460253743815484e-01 4.796639934248394794e-04
8.748080582544739969e-02 1.469782943617080895e-01 1.306692731076629062e-03
9.160364918632339648e-02 1.269703856702750211e-01 3.262617306964630572e-03
9.592079616863879998e-02 1.111651254961663476e-01 8.542581666157779158e-04
1.004414040199529956e-01 9.936872094985048365e-02 1.641961716721142392e-04
1.051750615556070051e-01 8.489259625068674986e-02 1.789657609362069754e-03
1.101318094978870066e-01 7.774067147714548709e-02 3.110572556983457002e-03
1.153221617737409943e-01 6.924287324701711155e-02 5.453193437514159509e-04
1.207571278162279937e-01 6.099660149215421767e-02 1.729135206631810754e-03
1.264482359170039927e-01 5.709994346910506752e-02 8.437338115719752530e-04
1.324075576793700137e-01 5.516334318399041675e-02 1.344672153346867529e-04
1.386477336237640079e-01 5.165744399920559060e-02 1.255372056599592025e-03
1.451820000000000055e-01 4.917072565152862118e-02 1.693530355271834795e-05
1.520242168631260049e-01 4.695229001739471136e-02 6.599336460134302756e-04
1.591888974724600114e-01 4.544269292764953339e-02 4.542059524330420536e-04
1.666912390761600138e-01 4.530156946133562235e-02 2.002574765822713859e-04
1.745471551466249993e-01 4.630218551509777264e-02 5.047235585325610206e-04
1.827733091351010086e-01 4.523132744452594556e-02 2.243226024509535101e-03
1.913871498170960084e-01 4.594813022282914078e-02 7.856135773179734848e-04
2.004069483035759991e-01 4.389672593592258698e-02 1.653432082852013263e-03
2.098518367964349873e-01 4.553637405625459572e-02 7.305603390404129033e-05
2.197418491704659915e-01 4.557609972903384904e-02 9.277705494580503636e-05
2.300979634678889940e-01 4.417593700184328787e-02 1.141959490572372121e-03
2.409421463955999931e-01 4.481636399034853724e-02 1.492307787748593578e-03
2.522973999194920158e-01 4.401084176435967471e-02 5.220939632265619379e-04
2.641878100547149777e-01 4.575326856275087339e-02 2.101594901819634517e-04
2.766385979553400154e-01 4.454143329548458652e-02 8.587527783029093786e-04
2.896761734118120102e-01 4.521229307391817082e-02 7.000322522549178635e-04
3.033281908696510154e-01 4.547436278522676290e-02 7.383195489287836975e-04
3.176236080882440249e-01 4.556214955335588512e-02 4.209873321532071736e-04
3.325927475641309861e-01 4.586434651862358880e-02 9.775518164635290611e-04
3.482673608490879924e-01 4.544802800800591680e-02 9.850102006318350693e-04
3.646806958994239789e-01 4.508160509055236798e-02 3.656930297488486043e-05
3.818675675993549734e-01 4.480969113408293791e-02 2.087590479251654266e-03
3.998644316080420258e-01 4.372861759221344929e-02 1.524778571303141584e-03
4.187094616869270203e-01 4.524130853752895975e-02 1.013237024765614468e-05
4.384426306714049870e-01 4.592023354334093255e-02 6.207871953242553907e-04
4.591057952585659852e-01 4.466442334707459300e-02 8.735513314734363443e-04
