9.594722390655910371e-02 3.282547459449264293e-02 5.417110772197571231e-04
1.004690772587899933e-01 3.448137523270115856e-02 1.266109596852421073e-03
1.052040389940099990e-01 3.584576799346769760e-02 2.745976600332084407e-04
1.101621526008880053e-01 3.652303881040199623e-02 1.574985541348494181e-04
1.153539349031300065e-01 3.485535073888711144e-02 1.705589072784962495e-03
1.207903983670720049e-01 3.532378747213613807e-02 2.985211245944515064e-04
1.264830744606020019e-01 3.502354548225074249e-02 6.199503722521257972e-04
1.324440381129440014e-01 3.492567486967300405e-02 4.300809786344844329e-04
1.386859333272049966e-01 3.289255213667250516e-02 1.760657379831572389e-04
1.452219999999999900e-01 3.548336983877790896e-02 1.472151175628084660e-03
1.520661020050479983e-01 3.544831151996121615e-02 2.097542605606206713e-04
1.592327566003060024e-01 3.557941929876889259e-02 8.764741144357526739e-04
1.667371652210200006e-01 3.787470402039965628e-02 1.624707770930705912e-04
1.745952457240100009e-01 3.340761436445552346e-02 9.000745154382560438e-04
1.828236661515729999e-01 3.559676153920395686e-02 1.887575737024692205e-04
1.914398800866390082e-01 3.424278729349940209e-02 7.943159361172217985e-04
2.004621636741600044e-01 3.431576610839605357e-02 9.830524531785228039e-04
2.099096543872649989e-01 3.473089416912414351e-02 1.809009440524878389e-03
2.198023916204029926e-01 3.482121869567568473e-02 1.535881365100197479e-03
2.301613591955880000e-01 3.415120177858632644e-02 5.006956570741901997e-04
2.410085298718969982e-01 3.541266165731557503e-02 1.166176622251293565e-03
2.523669119526419924e-01 3.380898414725131557e-02 5.317204670485906233e-04
2.642605980890589956e-01 3.572204716439888322e-02 4.976312305743274328e-04
2.767148163840589814e-01 3.479121239394358800e-02 4.010033504901885579e-04
2.897559839044109853e-01 3.328829281947025959e-02 9.137107424828422222e-04
3.034117627148850138e-01 3.426577145407958686e-02 2.722136781813130186e-04
3.177111185532019988e-01 3.524394156463783040e-02 3.670864179777334134e-05
3.326843822702409970e-01 3.331252192238524923e-02 6.462401561912511959e-04
3.483633141658479815e-01 3.565542402967784158e-02 1.192118257470630604e-04
3.647811713566839753e-01 3.381016885740343453e-02 1.505820999143318156e-04
3.819727783190309811e-01 3.369885484221083610e-02 1.147764554382841402e-03
3.999746007561750250e-01 3.412865711312532135e-02 6.219259091376497716e-04
4.188248229470519779e-01 3.498505849710428078e-02 1.527081391009558293e-03
4.385634287402220277e-01 3.306536827750051338e-02 6.470068037797872948e-04
4.592322863649719866e-01 3.439674803651374818e-02 3.640778931888450742e-04
