2.641878100547150054e-02 3.041295895327030333e-02 1.139416709782830901e-03
2.766385979553399876e-02 3.018678952488998771e-02 1.522655882361477865e-04
2.896761734118119894e-02 2.943220645502075961e-02 1.345515313002588359e-06
3.033281908696509876e-02 3.008701089879528209e-02 1.384019922385283175e-03
3.176236080882439972e-02 3.124615126664556999e-02 8.773164903407723808e-04
3.325927475641309722e-02 3.096672942644257409e-02 1.572025108212837677e-03
3.482673608490879924e-02 2.960719728572559079e-02 5.920321530280864449e-04
3.646806958994239928e-02 2.940402250535710874e-02 3.602534677319153681e-04
3.818675675993549873e-02 3.081540525422368088e-02 1.012295575671652570e-03
3.998644316080419980e-02 3.111829954094615450e-02 6.885313429283946229e-05
4.187094616869269786e-02 3.012543156485993079e-02 4.819322405590290427e-04
4.384426306714060001e-02 3.026066330662583251e-02 1.060477590732559431e-03
4.591057952585660129e-02 2.932529487177157335e-02 1.127051270415712616e-03
4.807427847908549851e-02 3.007646512499394242e-02 2.307167273566900195e-03
5.033994942239940207e-02 3.113581788750517318e-02 2.243138866387349006e-03
5.271239814763289955e-02 3.005942757358368717e-02 8.383196974541909938e-04
5.519665693661170158e-02 3.049110661076975121e-02 8.099347036383502778e-04
5.779799523529779992e-02 2.992405919303399095e-02 5.509665445141277533e-04
6.052193083099020182e-02 2.979495861522353517e-02 1.783454982079502212e-03
6.337424155629180211e-02 3.092755556815791895e-02 2.294722859864592197e-03
6.636097754466679932e-02 3.084771281350067590e-02 9.316109863451201966e-04
6.948847406358529821e-02 2.908099098784272876e-02 8.504785212804674113e-05
7.276336495247459624e-02 3.042197893075625562e-02 1.753269649848081171e-03
7.619259669398249779e-02 2.885594669960221681e-02 9.368920418876687225e-04
7.978344314839770635e-02 3.047688081713127023e-02 2.896964401171844361e-04
8.354352098248310488e-02 3.028291612390823784e-02 1.827795593689246533e-03
8.748080582544739969e-02 2.986005943995894904e-02 9.749780018137959008e-04
9.160364918632339648e-02 3.063778577365978972e-02 1.182040191219064975e-03
9.592079616863879998e-02 2.991968474667872774e-02 2.048005479274222834e-04
1.004414040199529956e-01 3.066851348868829957e-02 1.004896386688136070e-03
1.051750615556070051e-01 3.061385484514167823e-02 2.105010413644398289e-03
1.101318094978870066e-01 2.988506433201439799e-02 3.413011870638526526e-04
1.153221617737409943e-01 2.994119601969260150e-02 5.746150732662759671e-04
1.207571278162279937e-01 2.884206725342400648e-02 1.155936119106007595e-03
1.264482359170039927e-01 3.121499848233515520e-02 5.942972505186735062e-05
1.324075576793700137e-01 2.922993650315309708e-02 1.358956323672838346e-04
1.386477336237640079e-01 3.047398570500685702e-02 9.815730482529536234e-04
1.451820000000000055e-01 2.899267982840289179e-02 5.124255527037930663e-05
1.520242168631260049e-01 2.989614136418642515e-02 1.692598454411062183e-03
1.591888974724600114e-01 3.178846544993460532e-02 1.585319080233450707e-03
1.666912390761600138e-01 2.995461414339145589e-02 2.028675317723719045e-03
1.745471551466249993e-01 3.042310203783808384e-02 2.345591538735785535e-04
1.827733091351010086e-01 2.871726179616512775e-02 1.100890659440674360e-03
1.913871498170960084e-01 3.040935796566607285e-02 7.522822251145022936e-04
2.004069483035759991e-01 2.971902774077862450e-02 1.206673824066129041e-03
2.098518367964349873e-01 3.036453172467836262e-02 3.450800468520749908e-05
2.197418491704659915e-01 3.178432766019253369e-02 7.887258567346732167e-04
2.300979634678889940e-01 2.933527987454264893e-02 7.427921448999775817e-04
2.409421463955999931e-01 3.078310499516832485e-02 5.361097147634682472e-04
2.522973999194920158e-01 2.952602966099432402e-02 8.989751233522901789e-04
2.641878100547149777e-01 2.977044119772863026e-02 5.209196690928913397e-04
2.766385979553400154e-01 2.993918193122361779e-02 4.154837265444250114e-04
2.896761734118120102e-01 3.034720473448466321e-02 2.329691515863707328e-04
3.033281908696510154e-01 3.064395542756633353e-02 6.103069687649788485e-04
3.176236080882440249e-01 3.032941927531631818e-02 5.952930939692237808e-04
3.325927475641309861e-01 3.066229977486448557e-02 6.129854659875735336e-04
3.482673608490879924e-01 3.089073270997865286e-02 7.627111876781096081e-04
3.646806958994239789e-01 3.149547999580160768e-02 1.049976793877618528e-04
3.818675675993549734e-01 3.059357160774701934e-02 5.012298969261175328e-04
3.998644316080420258e-01 2.897729959076240924e-02 1.289945716959121653e-03
4.187094616869270203e-01 3.017796974804963506e-02 5.290958298835079848e-04
4.384426306714049870e-01 3.122501424359876501e-02 8.541272134470928893e-04
4.591057952585659852e-01 2.999681208285350301e-02 1.456463703657847773e-03
